2215;AUTO_CATALOGS_SENDING_FAILED;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/tmstorage/TmStoreBackendIF.h
2600;GET_DATA_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/storagemanager/StorageManagerIF.h
2601;STORE_DATA_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/storagemanager/StorageManagerIF.h
2800;DEVICE_BUILDING_COMMAND_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2801;DEVICE_SENDING_COMMAND_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2802;DEVICE_REQUESTING_REPLY_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2803;DEVICE_READING_REPLY_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2804;DEVICE_INTERPRETING_REPLY_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2805;DEVICE_MISSED_REPLY;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2806;DEVICE_UNKNOWN_REPLY;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2807;DEVICE_UNREQUESTED_REPLY;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2808;INVALID_DEVICE_COMMAND;LOW;Indicates a SW bug in child class.;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2809;MONITORING_LIMIT_EXCEEDED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
2810;MONITORING_AMBIGUOUS;HIGH;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/devicehandlers/DeviceHandlerIF.h
4201;FUSE_CURRENT_HIGH;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/Fuse.h
4202;FUSE_WENT_OFF;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/Fuse.h
4204;POWER_ABOVE_HIGH_LIMIT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/Fuse.h
4205;POWER_BELOW_LOW_LIMIT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/Fuse.h
4300;SWITCH_WENT_OFF;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/power/PowerSwitchIF.h
5000;HEATER_ON;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/Heater.h
5001;HEATER_OFF;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/Heater.h
5002;HEATER_TIMEOUT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/Heater.h
5003;HEATER_STAYED_ON;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/Heater.h
5004;HEATER_STAYED_OFF;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/Heater.h
5200;TEMP_SENSOR_HIGH;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/AbstractTemperatureSensor.h
5201;TEMP_SENSOR_LOW;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/AbstractTemperatureSensor.h
5202;TEMP_SENSOR_GRADIENT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/AbstractTemperatureSensor.h
5901;COMPONENT_TEMP_LOW;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h
5902;COMPONENT_TEMP_HIGH;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h
5903;COMPONENT_TEMP_OOL_LOW;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h
5904;COMPONENT_TEMP_OOL_HIGH;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h
5905;TEMP_NOT_IN_OP_RANGE;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/thermal/ThermalComponentIF.h
7101;FDIR_CHANGED_STATE;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/fdir/FailureIsolationBase.h
7102;FDIR_STARTS_RECOVERY;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/fdir/FailureIsolationBase.h
7103;FDIR_TURNS_OFF_DEVICE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/fdir/FailureIsolationBase.h
7201;MONITOR_CHANGED_STATE;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h
7202;VALUE_BELOW_LOW_LIMIT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h
7203;VALUE_ABOVE_HIGH_LIMIT;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h
7204;VALUE_OUT_OF_RANGE;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/monitoring/MonitoringIF.h
7301;SWITCHING_TM_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datapool/HkSwitchHelper.h
7400;CHANGING_MODE;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7401;MODE_INFO;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7402;FALLBACK_FAILED;HIGH;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7403;MODE_TRANSITION_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7404;CANT_KEEP_MODE;HIGH;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7405;OBJECT_IN_INVALID_MODE;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7406;FORCING_MODE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7407;MODE_CMD_REJECTED;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/modes/HasModesIF.h
7506;HEALTH_INFO;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7507;CHILD_CHANGED_HEALTH;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7508;CHILD_PROBLEMS;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7509;OVERWRITING_HEALTH;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7510;TRYING_RECOVERY;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7511;RECOVERY_STEP;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7512;RECOVERY_DONE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/health/HasHealthIF.h
7900;RF_AVAILABLE;INFO;A RF available signal was detected. P1: raw RFA state, P2: 0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datalinklayer/DataLinkLayer.h
7901;RF_LOST;INFO;A previously found RF available signal was lost. P1: raw RFA state, P2: 0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datalinklayer/DataLinkLayer.h
7902;BIT_LOCK;INFO;A Bit Lock signal. Was detected. P1: raw BLO state, P2: 0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datalinklayer/DataLinkLayer.h
7903;BIT_LOCK_LOST;INFO;A previously found Bit Lock signal was lost. P1: raw BLO state, P2: 0;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datalinklayer/DataLinkLayer.h
7905;FRAME_PROCESSING_FAILED;LOW;The CCSDS Board could not interpret a TC;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/datalinklayer/DataLinkLayer.h
8900;CLOCK_SET;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/pus/Service9TimeManagement.h
8901;CLOCK_SET_FAILURE;LOW;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/pus/Service9TimeManagement.h
9700;TEST;INFO;;/home/rmueller/SOURCE/sourceobsw/fsfw/src/fsfw/pus/Service17Test.h
11300;GPS_STARTUP_FAILED;LOW;;/home/rmueller/SOURCE/sourceobsw/mission/devices/GPSHandler.h
11301;GPS_FIX;INFO;;/home/rmueller/SOURCE/sourceobsw/mission/devices/GPSHandler.h
11302;GPS_LOST_FIX;INFO;;/home/rmueller/SOURCE/sourceobsw/mission/devices/GPSHandler.h
11400;CHANGE_OF_SETUP_PARAMETER;LOW;;/home/rmueller/SOURCE/sourceobsw/mission/devices/MGMHandlerLIS3MDL.h
12000;TEST_EVENT;INFO;;/home/rmueller/SOURCE/sourceobsw/test/testtasks/TestTask.h
12001;TEST_EVENT_HIGH;HIGH;;/home/rmueller/SOURCE/sourceobsw/test/testtasks/TestTask.h
12100;BOOT_EVENT;INFO;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12101;FRAM_FAILURE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12102;SUPERVISOR_FAILURE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12103;RTT_RTC_FAILURE;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12104;FSFW_CLOCK_SYNC;INFO;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12105;BOOT_SINGLEBIT_ERROR_CORRECTED;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12106;BOOT_MULTIBIT_ERROR_DETECTED;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12107;BOOT_ECC_ERROR_DETECTED;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/CoreController.h
12228;ISIS_CLOCK_SET_FAILURE;LOW;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/pus/Service9CustomTimeManagement.h
16100;LOW_REM_STACK;LOW;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/SystemStateTask.h
18100;FRAM_ISSUE_EVENT;MEDIUM;;/home/rmueller/SOURCE/sourceobsw/bsp_sam9g20/core/imageHandlerDefintions.h
